2023-01-01,NORTE,CEET - CENTRO DE EXCELENCIA EM EDUCACAO E TECNOLOGIA SENAI - JOSE FERNANDES DE MOURA,Gestão e negócios,Logística,urbana,34
2023-01-01,NORTE,CEET - CENTRO DE EXCELENCIA EM EDUCACAO E TECNOLOGIA SENAI - JOSE FERNANDES DE MOURA,Informação e comunicação,Informática,urbana,30
2023-01-01,NORTE,SENAC ARIQUEMES,Gestão e negócios,Outros - Eixo Gestão e Negócios,urbana,9
2023-01-01,NORTE,IFRO - CAMPUS ARIQUEMES,Informação e comunicação,Informática,rural,101
2023-01-01,NORTE,IFRO - CAMPUS ARIQUEMES,Informação e comunicação,Manutenção e Suporte em Informática,rural,61
2023-01-01,NORTE,ESCOLA SENAI CACOAL,Informação e comunicação,Informática,urbana,36
2023-01-01,NORTE,SENAC-CACOAL-RO,Gestão e negócios,Outros - Eixo Gestão e Negócios,urbana,60
2023-01-01,NORTE,IFRO - CAMPUS CACOAL,Informação e comunicação,Informática,urbana,243
2023-01-01,NORTE,IFRO - CAMPUS GUAJARA-MIRIM,Gestão e negócios,Administração,urbana,40
2023-01-01,NORTE,IFRO - CAMPUS GUAJARA-MIRIM,Informação e comunicação,Informática,urbana,197
2023-01-01,NORTE,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL - SENAC JARU,Gestão e negócios,Outros - Eixo Gestão e Negócios,urbana,30
2023-01-01,NORTE,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL - SENAC JARU,Informação e comunicação,Outros - Eixo Informação e Comunicação,urbana,35
2023-01-01,NORTE,IFRO - CAMPUS JARU,Gestão e negócios,Administração,urbana,36
2023-01-01,NORTE,IFRO - CAMPUS JARU,Gestão e negócios,Comércio,urbana,111
2023-01-01,NORTE,CEET SENAI JARU,Gestão e negócios,Qualidade,urbana,54
2023-01-01,NORTE,ESCOLA SENAI JI-PARANA,Gestão e negócios,Qualidade,urbana,32
2023-01-01,NORTE,ESCOLA SENAI JI-PARANA,Informação e comunicação,Informática,urbana,102
2023-01-01,NORTE,IFRO - CAMPUS JI-PARANA,Gestão e negócios,Administração,urbana,66
2023-01-01,NORTE,IFRO - CAMPUS JI-PARANA,Informação e comunicação,Informática,urbana,213
2023-01-01,NORTE,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL - SENAC JI-PARANA,Gestão e negócios,Outros - Eixo Gestão e Negócios,urbana,26
