NU_ANO_CENSO;NO_REGIAO;CO_REGIAO;NO_UF;SG_UF;CO_UF;NO_MUNICIPIO;CO_MUNICIPIO;TP_LOCALIZACAO;TP_LOCALIZACAO_DIFERENCIADA;TP_DEPENDENCIA;NO_ENTIDADE;CO_ENTIDADE;NO_AREA_CURSO_PROFISSIONAL;ID_AREA_CURSO_PROFISSIONAL;NO_CURSO_EDUC_PROFISSIONAL;CO_CURSO_EDUC_PROFISSIONAL;QT_CURSO_TEC;QT_MAT_CURSO_TEC;QT_CURSO_TEC_CT;QT_MAT_CURSO_TEC_CT;QT_CURSO_TEC_NM;QT_MAT_CURSO_TEC_NM;QT_CURSO_TEC_CONC;QT_MAT_CURSO_TEC_CONC;QT_CURSO_TEC_SUBS;QT_MAT_TEC_SUBS;QT_CURSO_TEC_EJA;QT_MAT_TEC_EJA
2023;Norte;1;Rondônia;RO;11;Ariquemes;1100023;1;0;4;CEET - CENTRO DE EXCELENCIA EM EDUCACAO E TECNOLOGIA SENAI - JOSE FERNANDES DE MOURA;11049375;Controle e processos industriais;3;Eletroeletrônica;3037;1;17;0;0;0;0;1;10;1;7;0;0
2023;Norte;1;Rondônia;RO;11;Ariquemes;1100023;1;0;4;CEET - CENTRO DE EXCELENCIA EM EDUCACAO E TECNOLOGIA SENAI - JOSE FERNANDES DE MOURA;11049375;Controle e processos industriais;3;Eletromecânica;3038;1;22;0;0;0;0;1;1;1;21;0;0
2023;Norte;1;Rondônia;RO;11;Ariquemes;1100023;1;0;4;CEET - CENTRO DE EXCELENCIA EM EDUCACAO E TECNOLOGIA SENAI - JOSE FERNANDES DE MOURA;11049375;Controle e processos industriais;3;Eletrotécnica;3040;1;36;0;0;0;0;1;2;1;34;0;0
2023;Norte;1;Rondônia;RO;11;Ariquemes;1100023;1;0;4;CEET - CENTRO DE EXCELENCIA EM EDUCACAO E TECNOLOGIA SENAI - JOSE FERNANDES DE MOURA;11049375;Gestão e negócios;4;Logística;4056;1;34;0;0;0;0;1;8;1;26;0;0
2023;Norte;1;Rondônia;RO;11;Ariquemes;1100023;1;0;4;CEET - CENTRO DE EXCELENCIA EM EDUCACAO E TECNOLOGIA SENAI - JOSE FERNANDES DE MOURA;11049375;Informação e comunicação;6;Informática;6073;1;30;0;0;0;0;1;21;1;9;0;0
2023;Norte;1;Rondônia;RO;11;Ariquemes;1100023;1;0;4;CEET - CENTRO DE EXCELENCIA EM EDUCACAO E TECNOLOGIA SENAI - JOSE FERNANDES DE MOURA;11049375;Recursos naturais;12;Mineração;12181;1;25;0;0;0;0;1;1;1;24;0;0
2023;Norte;1;Rondônia;RO;11;Ariquemes;1100023;1;0;4;CEET - CENTRO DE EXCELENCIA EM EDUCACAO E TECNOLOGIA SENAI - JOSE FERNANDES DE MOURA;11049375;Segurança;13;Segurança do Trabalho;13182;1;44;0;0;0;0;1;20;1;24;0;0
2023;Norte;1;Rondônia;RO;11;Ariquemes;1100023;1;0;4;SENAC ARIQUEMES;11049758;Gestão e negócios;4;Outros - Eixo Gestão e Negócios;4999;1;9;0;0;0;0;1;1;1;8;0;0
2023;Norte;1;Rondônia;RO;11;Ariquemes;1100023;2;0;1;IFRO - CAMPUS ARIQUEMES;11108800;Informação e comunicação;6;Informática;6073;1;101;1;101;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Ariquemes;1100023;2;0;1;IFRO - CAMPUS ARIQUEMES;11108800;Informação e comunicação;6;Manutenção e Suporte em Informática;6075;1;61;1;61;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Ariquemes;1100023;2;0;1;IFRO - CAMPUS ARIQUEMES;11108800;Produção alimentícia;9;Alimentos;9120;1;108;1;108;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Ariquemes;1100023;2;0;1;IFRO - CAMPUS ARIQUEMES;11108800;Recursos naturais;12;Agropecuária;12174;1;268;1;268;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;2;0;4;ESCOLA DE ENSINO FUNDAMENTAL E MEDIO FAMILIA AGRICOLA PE EZEQUIEL RAMIN;11027355;Recursos naturais;12;Agronegócio;12173;1;32;0;0;0;0;1;32;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;2;0;4;ESCOLA DE ENSINO FUNDAMENTAL E MEDIO FAMILIA AGRICOLA PE EZEQUIEL RAMIN;11027355;Recursos naturais;12;Agropecuária;12174;1;88;0;0;0;0;1;88;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;1;0;4;CENTRO DE FORMACAO TECNICA E PROFISSIONAL DE CACOAL;11046422;Ambiente e saúde;1;Enfermagem;1006;1;180;0;0;0;0;1;6;1;174;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;1;0;4;CENTRO DE FORMACAO TECNICA E PROFISSIONAL DE CACOAL;11046422;Ambiente e saúde;1;Radiologia;1023;1;11;0;0;0;0;0;0;1;11;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;1;0;4;ESCOLA SENAI CACOAL;11049383;Controle e processos industriais;3;Eletrotécnica;3040;1;24;0;0;0;0;1;1;1;23;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;1;0;4;ESCOLA SENAI CACOAL;11049383;Informação e comunicação;6;Informática;6073;1;36;0;0;0;0;1;22;1;14;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;1;0;4;ESCOLA SENAI CACOAL;11049383;Segurança;13;Segurança do Trabalho;13182;1;34;0;0;0;0;1;33;1;1;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;1;0;4;CENTRO EDUCACIONAL MULTI ENSINO CEME;11050756;Ambiente e saúde;1;Análises clínicas;1002;1;13;0;0;0;0;1;2;1;11;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;1;0;4;CENTRO EDUCACIONAL MULTI ENSINO CEME;11050756;Ambiente e saúde;1;Enfermagem;1006;1;243;0;0;0;0;1;54;1;189;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;1;0;4;CENTRO EDUCACIONAL MULTI ENSINO CEME;11050756;Ambiente e saúde;1;Estética;1008;1;8;0;0;0;0;1;2;1;6;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;1;0;4;CENTRO EDUCACIONAL MULTI ENSINO CEME;11050756;Ambiente e saúde;1;Radiologia;1023;1;29;0;0;0;0;0;0;1;29;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;1;0;4;CENTRO EDUCACIONAL MULTI ENSINO CEME;11050756;Controle e processos industriais;3;Eletrotécnica;3040;1;9;0;0;0;0;1;4;1;5;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;1;0;4;CENTRO EDUCACIONAL MULTI ENSINO CEME;11050756;Segurança;13;Segurança do Trabalho;13182;1;11;0;0;0;0;1;4;1;7;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;1;0;4;SENAC-CACOAL-RO;11106832;Ambiente e saúde;1;Outros - Eixo Ambiente e Saúde;1999;1;25;0;0;0;0;1;2;1;23;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;1;0;4;SENAC-CACOAL-RO;11106832;Gestão e negócios;4;Outros - Eixo Gestão e Negócios;4999;1;60;0;0;0;0;1;6;1;54;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;1;0;1;IFRO - CAMPUS CACOAL;11109815;Informação e comunicação;6;Informática;6073;1;243;1;243;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;1;0;1;IFRO - CAMPUS CACOAL;11109815;Recursos naturais;12;Agroecologia;12172;1;110;1;110;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Cacoal;1100049;1;0;1;IFRO - CAMPUS CACOAL;11109815;Recursos naturais;12;Agropecuária;12174;1;208;1;208;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Cerejeiras;1100056;2;0;4;ESCOLA FAMILIA AGRICOLA MANOEL RIBEIRO;11050934;Recursos naturais;12;Agroecologia;12172;1;43;1;43;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Colorado do Oeste;1100064;2;0;1;IFRO - CAMPUS COLORADO DO OESTE;11037016;Recursos naturais;12;Agropecuária;12174;1;579;1;579;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Guajará-Mirim;1100106;1;0;1;IFRO - CAMPUS GUAJARA-MIRIM;11049960;Gestão e negócios;4;Administração;4050;1;40;0;0;0;0;0;0;0;0;1;40
2023;Norte;1;Rondônia;RO;11;Guajará-Mirim;1100106;1;0;1;IFRO - CAMPUS GUAJARA-MIRIM;11049960;Informação e comunicação;6;Informática;6073;1;197;1;197;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Guajará-Mirim;1100106;1;0;1;IFRO - CAMPUS GUAJARA-MIRIM;11049960;Produção industrial;11;Biotecnologia;11173;1;177;1;177;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Jaru;1100114;2;0;4;ESCOLA FAMILIA AGRICOLA DOM ANTONIO POSSAMAI;11049014;Recursos naturais;12;Agroecologia;12172;1;102;1;102;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Jaru;1100114;1;0;4;SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL - SENAC JARU;11050047;Gestão e negócios;4;Outros - Eixo Gestão e Negócios;4999;1;30;0;0;0;0;1;2;1;28;0;0
2023;Norte;1;Rondônia;RO;11;Jaru;1100114;1;0;4;SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL - SENAC JARU;11050047;Informação e comunicação;6;Outros - Eixo Informação e Comunicação;6999;1;35;0;0;0;0;1;9;1;26;0;0
2023;Norte;1;Rondônia;RO;11;Jaru;1100114;1;0;1;IFRO - CAMPUS JARU;11050322;Gestão e negócios;4;Administração;4050;1;36;0;0;0;0;0;0;1;36;0;0
2023;Norte;1;Rondônia;RO;11;Jaru;1100114;1;0;1;IFRO - CAMPUS JARU;11050322;Gestão e negócios;4;Comércio;4051;1;111;1;111;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Jaru;1100114;1;0;1;IFRO - CAMPUS JARU;11050322;Produção alimentícia;9;Alimentos;9120;1;106;1;106;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Jaru;1100114;1;0;1;IFRO - CAMPUS JARU;11050322;Recursos naturais;12;Zootecnia;12185;1;43;1;43;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Jaru;1100114;1;0;1;IFRO - CAMPUS JARU;11050322;Segurança;13;Segurança do Trabalho;13182;1;102;1;58;0;0;0;0;1;44;0;0
2023;Norte;1;Rondônia;RO;11;Jaru;1100114;1;0;4;CEET SENAI JARU;11050438;Gestão e negócios;4;Qualidade;4058;1;54;0;0;0;0;1;21;1;33;0;0
2023;Norte;1;Rondônia;RO;11;Jaru;1100114;1;0;4;MAX CENTRO EDUCACIONAL JARU;11051060;Ambiente e saúde;1;Enfermagem;1006;1;69;0;0;0;0;1;3;1;66;0;0
2023;Norte;1;Rondônia;RO;11;Jaru;1100114;1;0;4;MD CURSOS;11051094;Ambiente e saúde;1;Enfermagem;1006;1;30;0;0;0;0;1;2;1;28;0;0
2023;Norte;1;Rondônia;RO;11;Ji-Paraná;1100122;2;0;4;ESCOLA FAMILIA AGRICOLA ITAPIREMA;11015896;Recursos naturais;12;Agropecuária;12174;1;197;1;197;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Ji-Paraná;1100122;1;0;4;ESCOLA SENAI JI-PARANA;11049367;Controle e processos industriais;3;Eletrotécnica;3040;1;29;0;0;0;0;0;0;1;29;0;0
2023;Norte;1;Rondônia;RO;11;Ji-Paraná;1100122;1;0;4;ESCOLA SENAI JI-PARANA;11049367;Gestão e negócios;4;Qualidade;4058;1;32;0;0;0;0;1;16;1;16;0;0
2023;Norte;1;Rondônia;RO;11;Ji-Paraná;1100122;1;0;4;ESCOLA SENAI JI-PARANA;11049367;Informação e comunicação;6;Informática;6073;1;102;0;0;0;0;1;67;1;35;0;0
2023;Norte;1;Rondônia;RO;11;Ji-Paraná;1100122;1;0;4;ESCOLA SENAI JI-PARANA;11049367;Segurança;13;Segurança do Trabalho;13182;1;103;0;0;0;0;1;33;1;70;0;0
2023;Norte;1;Rondônia;RO;11;Ji-Paraná;1100122;1;0;4;CENTRO DE ENSINO TECNICO - CEET JI-PARANA;11049669;Ambiente e saúde;1;Enfermagem;1006;1;189;0;0;0;0;1;13;1;176;0;0
2023;Norte;1;Rondônia;RO;11;Ji-Paraná;1100122;1;0;4;CENTRO DE ENSINO TECNICO - CEET JI-PARANA;11049669;Ambiente e saúde;1;Estética;1008;1;15;0;0;0;0;0;0;1;15;0;0
2023;Norte;1;Rondônia;RO;11;Ji-Paraná;1100122;1;0;4;CENTRO DE ENSINO TECNICO - CEET JI-PARANA;11049669;Ambiente e saúde;1;Radiologia;1023;1;44;0;0;0;0;0;0;1;44;0;0
2023;Norte;1;Rondônia;RO;11;Ji-Paraná;1100122;1;0;1;IFRO - CAMPUS JI-PARANA;11106808;Gestão e negócios;4;Administração;4050;1;66;0;0;0;0;0;0;1;66;0;0
2023;Norte;1;Rondônia;RO;11;Ji-Paraná;1100122;1;0;1;IFRO - CAMPUS JI-PARANA;11106808;Informação e comunicação;6;Informática;6073;1;213;1;213;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Ji-Paraná;1100122;1;0;1;IFRO - CAMPUS JI-PARANA;11106808;Produção industrial;11;Química;11175;1;180;1;180;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Ji-Paraná;1100122;1;0;1;IFRO - CAMPUS JI-PARANA;11106808;Recursos naturais;12;Florestas;12178;1;133;1;133;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Ji-Paraná;1100122;1;0;4;SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL - SENAC JI-PARANA;11110813;Gestão e negócios;4;Outros - Eixo Gestão e Negócios;4999;1;26;0;0;0;0;1;5;1;21;0;0
2023;Norte;1;Rondônia;RO;11;Pimenta Bueno;1100189;2;0;2;CENTRO TECNICO ESTADUAL DE EDUCACAO RURAL ABAITARA;11048956;Recursos naturais;12;Agroecologia;12172;1;94;1;37;0;0;1;21;1;36;0;0
2023;Norte;1;Rondônia;RO;11;Pimenta Bueno;1100189;2;0;2;CENTRO TECNICO ESTADUAL DE EDUCACAO RURAL ABAITARA;11048956;Recursos naturais;12;Agronegócio;12173;1;133;1;60;0;0;1;16;1;57;0;0
2023;Norte;1;Rondônia;RO;11;Pimenta Bueno;1100189;2;0;2;CENTRO TECNICO ESTADUAL DE EDUCACAO RURAL ABAITARA;11048956;Recursos naturais;12;Agropecuária;12174;1;206;1;105;0;0;1;57;1;44;0;0
2023;Norte;1;Rondônia;RO;11;Pimenta Bueno;1100189;2;0;2;CENTRO TECNICO ESTADUAL DE EDUCACAO RURAL ABAITARA;11048956;Recursos naturais;12;Zootecnia;12185;1;99;1;61;0;0;0;0;1;38;0;0
2023;Norte;1;Rondônia;RO;11;Pimenta Bueno;1100189;1;0;4;CENTRO DE EDUCACAO PROFISSIONAL SENAC PIMENTA BUENO;11049731;Segurança;13;Outros - Eixo Segurança;13999;1;34;0;0;0;0;1;1;1;33;0;0
2023;Norte;1;Rondônia;RO;11;Porto Velho;1100205;1;0;4;CENTRO EDUCACIONAL DR GILBERTO MENDES DE AZEVEDO;11000880;Informação e comunicação;6;Redes de Computadores;6077;1;72;1;72;0;0;0;0;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Porto Velho;1100205;1;0;4;COLEGIO VALE DO GUAPORE;11046457;Ambiente e saúde;1;Enfermagem;1006;1;128;0;0;0;0;1;128;0;0;0;0
2023;Norte;1;Rondônia;RO;11;Porto Velho;1100205;1;0;4;CENTRO PROFISSIONALIZANTE SIMONE ARAUJO;11046899;Ambiente e saúde;1;Enfermagem;1006;1;94;0;0;0;0;1;16;1;78;0;0
2023;Norte;1;Rondônia;RO;11;Porto Velho;1100205;1;0;4;CENTRO PROFISSIONALIZANTE SIMONE ARAUJO;11046899;Ambiente e saúde;1;Prótese Dentária;1022;1;19;0;0;0;0;0;0;1;19;0;0
2023;Norte;1;Rondônia;RO;11;Porto Velho;1100205;1;0;4;CENTRO PROFISSIONALIZANTE SIMONE ARAUJO;11046899;Ambiente e saúde;1;Radiologia;1023;1;12;0;0;0;0;0;0;1;12;0;0